"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","11100","251.3","251.3","239.55","239.55","239.55","239.55","11","93.63","2.06","3825","525","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","11150","0","0","0","312.9","0","323.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","11200","205.05","205.05","191.15","191.15","191.15","191.15","15","128.22","2.22","300","225","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","11250","0","0","0","274","0","281.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","11300","159.1","169","154","159.45","159.45","159.45","9","77.37","1.09","300","150","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","11350","0","0","0","238.8","0","244.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","11400","127.6","127.6","119.2","123","120.1","123","14","121","1.3","600","525","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","11450","0","0","0","207.1","0","210.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","11500","106.6","107","93.95","96.8","95.6","96.8","522","4540.6","38.35","120900","9000","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","11550","0","0","0","178.8","0","180.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","11600","80.6","80.6","72","72.9","73.1","72.9","51","446.48","2.78","5925","3000","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","11650","0","0","0","154.1","0","153.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","11700","57.6","58.7","52.5","53.3","56.5","53.3","86","758.21","3.56","7575","5475","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","11750","0","0","0","131.45","0","130.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","11800","0","0","0","36.1","36.1","119.85","0","0","0","150","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","11850","0","0","0","111.9","0","110","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","11900","0","0","0","311","0","100.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","11950","0","0","0","94.75","0","92.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","12000","25.75","25.95","22.6","23.55","23","23.55","162","1460.93","2.93","147000","4425","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","12050","0","0","0","79.9","0","76.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","12100","0","0","0","18.05","18.05","70.1","0","0","0","75","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","12150","0","0","0","67.05","0","63.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","12200","0","0","0","25.25","25.25","58","0","0","0","75","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","12250","0","0","0","55.95","0","52.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","12300","0","0","0","225.2","0","47.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","12350","0","0","0","49.4","0","43.2","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","12400","0","0","0","16.6","16.6","39.05","0","0","0","225","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","12500","10","10","9.45","9.45","9.45","9.45","19","178.26",".14","8850","1350","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","12600","0","0","0","198.75","0","25.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","12700","0","0","0","247.75","0","20.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","12800","0","0","0","207.95","0","16.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","12900","17.4","17.4","17","17","17","17","5","48.44",".06","600","375","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","13000","5","5","5","5","5","5","4","39.02",".02","12000","225","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","13100","0","0","0","80.35","0","8.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","13200","0","0","0","58.4","0","6.5","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","13300","0","0","0","42.5","0","5.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","13400","0","0","0","37.3","0","3.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","13500","1","1","1","1","1","1","1","10.13","0","3600","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","13600","0","0","0","16.65","0","2.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","13700","0","0","0","23.95","0","1.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","13800","0","0","0","19.2","0","1.4","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","13900","0","0","0","19.85","0","1.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","14000","0.75","1.1","0.75","0.85","0.8","0.85","404","4242.29",".29","255675","0","10862.55"
"NIFTY","31-Dec-2018","28-Mar-2019","CE","14100","0","0","0","20.7","0","0.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","4600","0","0","0","3539.15","0","6427.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","4700","0","0","0","3471.55","0","6330.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","4800","0","0","0","3584.35","0","6234.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","4900","0","0","0","3561.3","0","6137.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","5000","5733.8","5755.6","5715","5737.55","5738","5737.55","1070","8617.16","4604.66","1262175","32700","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","5100","0","0","0","4218.1","0","5945","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","5200","0","0","0","4155.1","0","5848.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","5300","0","0","0","4092.3","0","5752.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","5400","0","0","0","4029.7","0","5655.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","5500","0","0","0","3967.3","0","5559.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","5600","0","0","0","3905.1","0","5462.9","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","5700","0","0","0","3843.2","0","5366.5","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","5800","0","0","0","3781.5","0","5270.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","5900","0","0","0","3720.15","0","5173.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","6000","0","0","0","4745","4745","5077.2","0","0","0","17175","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","6100","0","0","0","3598.25","0","4980.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","6200","0","0","0","3537.85","0","4884.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","6300","0","0","0","3477.75","0","4787.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","6400","0","0","0","3418.05","0","4691.5","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","6500","0","0","0","3358.7","0","4595.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","6600","0","0","0","3299.8","0","4498.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","6700","0","0","0","3241.3","0","4402.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","6800","0","0","0","3183.25","0","4305.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","6900","0","0","0","3125.65","0","4209.4","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","7000","3825","3825","3825","3825","3825","3825","19","154.26","54.51","78300","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","7100","0","0","0","3011.85","0","4016.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","7200","0","0","0","1754.2","1754.2","3920.15","0","0","0","101250","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","7300","0","0","0","2900.05","0","3823.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","7400","0","0","0","2844.95","0","3727.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","7500","0","0","0","2790.4","0","3630.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","7600","0","0","0","1794.25","1794.25","3534.6","0","0","0","75000","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","7700","0","0","0","2683","0","3438.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","7800","0","0","0","2670","2670","3341.95","0","0","0","48975","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","7900","0","0","0","2590","2590","3245.7","0","0","0","172575","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","8000","2870","2870","2870","2870","2870","2870","1","8.15","2.15","23400","75","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","8100","0","0","0","2475.2","0","3053.4","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","8200","0","0","0","1816.85","1816.85","2957.4","0","0","0","106125","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","8300","0","0","0","2375","0","2861.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","8400","0","0","0","2325.85","0","2765.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","8500","0","0","0","2277.4","0","2670.4","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","8600","0","0","0","2040","2040","2575.25","0","0","0","63525","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","8700","0","0","0","2770","2770","2480.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","8800","0","0","0","2136","0","2386.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","8900","0","0","0","2090.1","0","2292.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","9000","0","0","0","2044.95","0","2198.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","9100","0","0","0","2000.4","0","2106.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","9200","0","0","0","1956.55","0","2014.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","9300","0","0","0","1913.4","0","1923.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","9400","0","0","0","1870.95","0","1833.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","9500","0","0","0","1829.15","0","1745.4","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","9600","0","0","0","1788.05","0","1658.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","9700","0","0","0","1747.65","0","1572.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","9800","0","0","0","1707.65","0","1488.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","9900","0","0","0","1668.6","0","1406.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","10000","0","0","0","1620.95","1620.95","1325.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","10100","0","0","0","1749.95","0","1247.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","10200","0","0","0","1660.55","0","1171.2","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","10300","0","0","0","1768.3","0","1097.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","10400","0","0","0","1579.7","0","1026.4","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","10500","875","898.5","868","889","889","889","25","213.4","16.52","11775","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","10600","0","0","0","1635.8","0","891","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","10700","0","0","0","1842.15","0","827.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","10800","0","0","0","1036","1036","767","0","0","0","225","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","10900","0","0","0","968","968","709.2","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","11000","580.05","609.5","580","597.45","598","597.45","736","6400.99","328.99","141825","-10275","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","11100","0","0","0","1136","1136","602.25","0","0","0","525","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","11200","0","0","0","910","910","553","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","11300","0","0","0","993","993","506.7","0","0","0","600","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","11400","0","0","0","921","921","463.15","0","0","0","2925","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","11500","340","351","338.45","351","351","351","78","692.79","20.04","45525","5025","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","11600","0","0","0","720","720","384.35","0","0","0","1275","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","11700","0","0","0","302.3","0","348.9","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","11800","0","0","0","665","665","316","0","0","0","75","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","11900","0","0","0","252.75","0","285.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","12000","195","199","182.9","185.15","185.5","185.15","81","740.48","11.48","80475","2325","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","12100","0","0","0","273.5","0","231.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","12200","0","0","0","198.35","0","208.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","12300","0","0","0","207.65","0","186.4","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","12400","0","0","0","202.1","0","166.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","12500","90","90","90","90","90","90","3","28.33",".2","825","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","12600","0","0","0","219.75","0","132.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","12700","0","0","0","240.6","0","117.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","12800","0","0","0","208","0","104.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","12900","0","0","0","199.95","0","92","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","13000","0","0","0","49","49","81.2","0","0","0","825","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","13100","0","0","0","129.1","0","71.5","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","13200","0","0","0","148","0","62.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","13300","0","0","0","155.95","0","55.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","13400","0","0","0","162.2","0","48.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","13500","0","0","0","50","50","42.15","0","0","0","75","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","13600","0","0","0","52.95","0","36.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","13700","0","0","0","69.3","0","32","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","13800","0","0","0","20","20","27.75","0","0","0","75","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","13900","0","0","0","62.45","0","24.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","14000","0","0","0","20","20","20.85","0","0","0","75","0","10862.55"
"NIFTY","31-Dec-2018","27-Jun-2019","CE","14100","0","0","0","67.85","0","18","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","7600","0","0","0","2973","0","3670.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","7700","0","0","0","3013.35","0","3576.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","7800","0","0","0","3030.8","0","3482.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","7900","0","0","0","3025.7","0","3388.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","8000","0","0","0","2940.3","0","3294.4","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","8100","0","0","0","2855.7","0","3200.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","8200","0","0","0","3011.2","0","3107.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","8300","0","0","0","2923.2","0","3014.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","8400","0","0","0","2835.9","0","2921.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","8500","0","0","0","3053.25","0","2828.9","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","8600","0","0","0","3014.4","0","2736.9","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","8700","0","0","0","2924","0","2645.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","8800","0","0","0","2834.05","0","2554.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","8900","0","0","0","2744.6","0","2464.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","9000","0","0","0","2655.7","0","2374.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","9100","0","0","0","2567.4","0","2286.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","9200","0","0","0","2479.8","0","2198.5","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","9300","0","0","0","2393","0","2111.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","9400","0","0","0","2307","0","2026.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","9500","0","0","0","2222","0","1941.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","9600","0","0","0","2137.95","0","1858.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","9700","0","0","0","2055.05","0","1777.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","9800","0","0","0","1973.25","0","1696.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","9900","0","0","0","1892.8","0","1618.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","10000","0","0","0","1813.65","0","1541.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","10100","0","0","0","1735.9","0","1466.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","10200","0","0","0","1659.65","0","1392.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","10300","0","0","0","1585","0","1321.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","10400","0","0","0","1512","0","1252.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","10500","0","0","0","1440.75","0","1184.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","10600","0","0","0","1371.6","0","1119.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","10700","0","0","0","1303.85","0","1056","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","10800","0","0","0","1238","0","995.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","10900","0","0","0","1173.75","0","936.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","11000","0","0","0","1111.9","0","880.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","11100","0","0","0","1052.1","0","825.9","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","11200","0","0","0","994.35","0","774","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","11300","0","0","0","938.65","0","724.4","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","11400","0","0","0","885","0","676.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","11500","0","0","0","490","490","631.85","0","0","0","75","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","11600","0","0","0","783.95","0","588.9","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","11700","0","0","0","736.55","0","548.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","11800","0","0","0","691.15","0","509.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","11900","0","0","0","647.8","0","473","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","12000","0","0","0","330","330","438.5","0","0","0","75","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","12100","0","0","0","567.15","0","405.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","12200","0","0","0","529.75","0","375.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","12300","0","0","0","494.25","0","346.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","12400","0","0","0","460.6","0","319.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","12500","0","0","0","428.75","0","294.4","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","12600","0","0","0","398.65","0","271.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","12700","0","0","0","370.25","0","249.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","12800","0","0","0","343.5","0","229.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","12900","0","0","0","318.35","0","209.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","13000","0","0","0","295.25","0","191.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","13100","0","0","0","273.15","0","175.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","13200","0","0","0","252.5","0","160.2","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","13300","0","0","0","232.65","0","146.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Sep-2019","CE","13400","0","0","0","214.55","0","133.2","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Dec-2019","CE","4600","0","0","0","3683.2","0","6589.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Dec-2019","CE","4700","0","0","0","3618.7","0","6496.4","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Dec-2019","CE","4800","0","0","0","3730.9","0","6403.5","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Dec-2019","CE","4900","0","0","0","3704.4","0","6310.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Dec-2019","CE","5000","5710","5745","5710","5730.85","5720","5730.85","173","1393.43","744.68","232200","3525","10862.55"
"NIFTY","31-Dec-2018","26-Dec-2019","CE","5100","0","0","0","3736.3","0","6124.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Dec-2019","CE","5200","0","0","0","4051.4","0","6031.9","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Dec-2019","CE","5300","0","0","0","4154","0","5939","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Dec-2019","CE","5400","0","0","0","4247.1","0","5846.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Dec-2019","CE","5500","0","0","0","4193.65","0","5753.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Dec-2019","CE","5600","0","0","0","4191.75","0","5660.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Dec-2019","CE","5700","0","0","0","4451.2","0","5567.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Dec-2019","CE","5800","0","0","0","4419.9","0","5474.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Dec-2019","CE","5900","0","0","0","4357.05","0","5381.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Dec-2019","CE","6000","0","0","0","4294.4","0","5288.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","26-Dec-2019","CE","6100","0","0","0","4231.95","0","5195.85","0","0","0","0","0","10862.55"
